1.053811796875000000e+05,2.943954101562500000e+03,3.519421386718750000e+03,4.340528320312500000e+03,1.256520800781250000e+04,1.284876855468750000e+04,1.631108154296875000e+03,4.576852539062500000e+03,3.751930664062500000e+03,7.479244140625000000e+03,4.997273437500000000e+03,2.935258544921875000e+03,-1.481320678710937500e+03,3.682083007812500000e+03,3.951925048828125000e+03,3.226736328125000000e+03,2.109145751953125000e+03,1.901269409179687500e+03,-2.082219238281250000e+03,1.919668212890625000e+03,2.468925292968750000e+03,1.192577880859375000e+03,2.131060791015625000e+03,1.090062500000000000e+03,-4.422102966308593750e+02,1.463283447265625000e+03,1.709473266601562500e+03,-9.785130310058593750e+01,1.465755126953125000e+03,1.514137207031250000e+03,5.120687484741210938e+00,1.615575439453125000e+03,1.580348022460937500e+03,7.351135864257812500e+02,1.168165893554687500e+03,1.266076293945312500e+03,-1.098389892578125000e+03,1.404871337890625000e+03,1.165281616210937500e+03,-6.788793945312500000e+02,1.287311645507812500e+03,1.758735961914062500e+03,-2.857668457031250000e+02,1.054871215820312500e+03,7.869128417968750000e+02,-7.230651092529296875e+01,1.237752685546875000e+03,9.817645874023437500e+02,-1.508251037597656250e+02,6.214227905273437500e+02,9.114871215820312500e+02,-5.230709838867187500e+01,8.456821899414062500e+02,1.040405639648437500e+03,5.630101203918457031e+00,8.009901733398437500e+02,6.021472778320312500e+02,2.833973503112792969e+01,9.474118652343750000e+02,8.769342041015625000e+02,1.725012359619140625e+02,9.064631958007812500e+02,7.444758911132812500e+02,1.799646301269531250e+02,8.225595703125000000e+02,8.054370727539062500e+02,-1.289228820800781250e+02,5.779218750000000000e+02,7.044501953125000000e+02,3.032230529785156250e+02,7.017429809570312500e+02,4.860841674804687500e+02,-5.881879806518554688e+01,5.598395385742187500e+02,6.272717285156250000e+02,-8.842224884033203125e+01,5.773238525390625000e+02,7.529852294921875000e+02,-1.009295501708984375e+02,5.810092773437500000e+02,4.519599914550781250e+02,-1.054725799560546875e+02,5.060923461914062500e+02,4.922093505859375000e+02,-2.197309265136718750e+02,4.500355834960937500e+02,5.322485351562500000e+02,-1.740712127685546875e+02,5.624563598632812500e+02,6.148909912109375000e+02,8.810346984863281250e+01,5.415170288085937500e+02,4.814271240234375000e+02,1.624086761474609375e+02,5.028673095703125000e+02,4.813687438964843750e+02,5.181399917602539062e+01,3.838831787109375000e+02,5.344515991210937500e+02,6.957545471191406250e+01,5.471826171875000000e+02,4.068842468261718750e+02,-3.265636444091796875e+01,3.994266357421875000e+02,4.264198608398437500e+02,-7.640378475189208984e+00,4.269448547363281250e+02,4.435409851074218750e+02,-3.627227783203125000e+01,3.966613159179687500e+02,3.525460205078125000e+02,-2.207791709899902344e+01,3.884133605957031250e+02,4.556139831542968750e+02,-2.076980113983154297e+00,4.506835021972656250e+02,3.440914916992187500e+02,7.390019989013671875e+01,3.980281982421875000e+02,5.195775146484375000e+02,-1.039084148406982422e+01,3.849594726562500000e+02,3.486440429687500000e+02,1.294872188568115234e+01,3.615848388671875000e+02,3.379932250976562500e+02,-1.957214927673339844e+01,3.206893310546875000e+02,3.483362426757812500e+02,-7.587256622314453125e+01,3.942958374023437500e+02,3.286740417480468750e+02,-6.170909881591796875e+01,2.823793334960937500e+02,3.172073059082031250e+02,5.122905254364013672e+00,2.874327697753906250e+02,3.060151672363281250e+02,-1.015067195892333984e+01,2.895003356933593750e+02,2.664196166992187500e+02,-1.893167304992675781e+01,3.148281250000000000e+02,3.302749633789062500e+02,1.516273307800292969e+01,2.811636352539062500e+02,3.244620666503906250e+02,9.609702110290527344e+00,3.441264648437500000e+02,3.025226135253906250e+02,-2.791497230529785156e+01,2.739513244628906250e+02,2.654833679199218750e+02,-8.853834533691406250e+01,3.194167175292968750e+02,2.908432006835937500e+02,-4.247665405273437500e+01,2.984135742187500000e+02,3.458690490722656250e+02,-1.320717048645019531e+01,3.222869873046875000e+02,3.057033081054687500e+02,-2.620302963256835938e+01,2.848203735351562500e+02,2.517005920410156250e+02,-4.954812622070312500e+01,2.862480773925781250e+02,3.225552673339843750e+02,2.651917648315429688e+01,2.707380676269531250e+02,2.852054748535156250e+02,-3.542597770690917969e+00,2.816328125000000000e+02,2.761665649414062500e+02,1.858874320983886719e+01,2.484877166748046875e+02,2.687767639160156250e+02,2.287965202331542969e+01,2.735225524902343750e+02,2.646457519531250000e+02,8.001620292663574219e+00,2.540537872314453125e+02,2.601731567382812500e+02,-2.170325851440429688e+01,2.543098602294921875e+02,2.385717926025390625e+02,5.042631149291992188e+00,2.419435424804687500e+02,2.433455657958984375e+02,1.213845062255859375e+01,2.424565277099609375e+02,2.582397155761718750e+02,4.097023010253906250e+01,2.223202209472656250e+02,2.183542633056640625e+02,2.124044656753540039e+00,2.258149108886718750e+02,2.304052429199218750e+02,-9.021237373352050781e+00,2.175005798339843750e+02,2.073179626464843750e+02,6.338708996772766113e-01,2.128200836181640625e+02,2.384377136230468750e+02,3.761518478393554688e+01,2.193755493164062500e+02,2.146467285156250000e+02,7.972275733947753906e+00,2.261201782226562500e+02,2.112517547607421875e+02,1.420374393463134766e+01,2.078934631347656250e+02,1.954825439453125000e+02,-3.187159919738769531e+01,2.165518035888671875e+02,2.385735473632812500e+02,-4.562200927734375000e+01,2.242082672119140625e+02,1.954679718017578125e+02,-1.479903030395507812e+01,1.847565612792968750e+02,2.082666778564453125e+02,4.629725265502929688e+01,1.951685333251953125e+02,1.721885833740234375e+02,4.254199981689453125e+01,1.852669067382812500e+02,1.878206176757812500e+02,9.605989456176757812e+00,1.874298095703125000e+02,2.022117004394531250e+02,8.075395584106445312e+00,1.959218750000000000e+02,1.952137298583984375e+02,-1.639018774032592773e+00,1.859623870849609375e+02,1.816618652343750000e+02,-3.393191146850585938e+01,2.000663299560546875e+02,1.943772125244140625e+02,-2.685560941696166992e+00,1.735910797119140625e+02,1.978302612304687500e+02,-1.246563243865966797e+01,1.893851623535156250e+02,1.856940002441406250e+02,3.662401914596557617e+00,1.762284088134765625e+02,1.708288116455078125e+02,1.702509498596191406e+01,1.805569458007812500e+02,1.635760498046875000e+02,-1.100359797477722168e+00,1.627206573486328125e+02,1.734580535888671875e+02,-7.664039611816406250e+00,1.783293609619140625e+02,1.682127075195312500e+02,2.323969841003417969e+00,1.522376098632812500e+02,1.649709625244140625e+02,-2.857479810714721680e+00,1.669511108398437500e+02,1.555103759765625000e+02,-8.400588035583496094e+00,1.466768493652343750e+02,1.540260772705078125e+02,-2.135630989074707031e+01,1.626247558593750000e+02,1.466716918945312500e+02,-1.677495384216308594e+01,1.543923034667968750e+02,1.463992309570312500e+02,-4.246194076538085938e+01,1.482652893066406250e+02,1.794651489257812500e+02,2.550547122955322266e+00,1.654681854248046875e+02,1.425877380371093750e+02,2.387090682983398438e+00,1.427431182861328125e+02,1.464606323242187500e+02,1.630202531814575195e+00,1.391283264160156250e+02,1.408147735595703125e+02,-3.429650545120239258e+00,1.591762695312500000e+02,1.505471496582031250e+02,5.945032119750976562e+00,1.660825653076171875e+02,1.390650329589843750e+02,-3.089242362976074219e+01,1.418098907470703125e+02,1.774363861083984375e+02,-1.182195377349853516e+01,1.605898895263671875e+02,1.436823730468750000e+02,-1.246887016296386719e+01,1.494502410888671875e+02,1.440460510253906250e+02,-2.617202758789062500e+00,1.380401458740234375e+02,1.569055328369140625e+02,-1.724767684936523438e+01,1.678170928955078125e+02,1.457185211181640625e+02,1.465500640869140625e+01,1.340561370849609375e+02,1.624766998291015625e+02,1.468229007720947266e+01,1.463016967773437500e+02,1.276506271362304688e+02,7.324436664581298828e+00,1.239508590698242188e+02,1.274464111328125000e+02,-1.586298465728759766e+01,1.380006561279296875e+02,1.387805480957031250e+02,-1.133828639984130859e+01,1.427235717773437500e+02,1.479618835449218750e+02,-3.846386718750000000e+01,1.470048675537109375e+02,1.423146820068359375e+02,7.787818312644958496e-01,1.392739868164062500e+02,1.368692321777343750e+02,1.260337734222412109e+01,1.294971771240234375e+02,1.395413360595703125e+02,2.968465805053710938e+01,1.382116088867187500e+02,1.307603302001953125e+02,1.692782020568847656e+01,1.323143157958984375e+02,1.338864746093750000e+02,1.693217658996582031e+01,1.245772094726562500e+02,1.371666107177734375e+02,2.360685586929321289e+00,1.411120758056640625e+02,1.186341018676757812e+02,-7.296316146850585938e+00,1.161545562744140625e+02,1.259684600830078125e+02,4.217941284179687500e+00,1.214708404541015625e+02,1.314427947998046875e+02,1.024297237396240234e+01,1.399725036621093750e+02,1.267616882324218750e+02,-4.558815002441406250e+00,1.241429901123046875e+02,1.292032775878906250e+02,9.101058006286621094e+00,1.299267272949218750e+02,1.198233566284179688e+02,-1.254256820678710938e+01,1.169574966430664062e+02,1.266493301391601562e+02,-1.768527793884277344e+01,1.162299194335937500e+02,1.154031372070312500e+02,2.215772390365600586e+00,1.219362106323242188e+02,1.103599166870117188e+02,2.322282218933105469e+01,1.153482208251953125e+02,1.142856826782226562e+02,-1.032759284973144531e+01,1.202386703491210938e+02,1.201680831909179688e+02,-2.072043228149414062e+01,1.208736114501953125e+02,1.244709167480468750e+02,-2.458281993865966797e+00,1.182623672485351562e+02,1.135646820068359375e+02,8.751879692077636719e+00,1.080970535278320312e+02,1.208419876098632812e+02,7.494818210601806641e+00,1.284380340576171875e+02,1.173360519409179688e+02,1.423219966888427734e+01,1.070306625366210938e+02,1.188171920776367188e+02,-5.762342453002929688e+00,1.137874679565429688e+02,1.045024185180664062e+02,6.078208446502685547e+00,1.020610656738281250e+02,1.118258819580078125e+02,-6.225914478302001953e+00,1.163823394775390625e+02,1.075546417236328125e+02,1.237169075012207031e+01,1.101280059814453125e+02,1.114404296875000000e+02,-3.603636503219604492e+00,1.135513229370117188e+02,1.203828659057617188e+02,-9.876236915588378906e+00,1.112699966430664062e+02,1.100045318603515625e+02,-8.162202835083007812e+00,1.106076965332031250e+02,1.084642333984375000e+02,1.361709785461425781e+01,1.146260986328125000e+02,1.137512130737304688e+02,9.179538726806640625e+00,1.110387573242187500e+02,1.035560226440429688e+02,2.193458557128906250e+00,9.649053955078125000e+01,1.142083282470703125e+02,-8.142331123352050781e+00,1.102683486938476562e+02,9.647752380371093750e+01,-6.832991600036621094e+00,9.595295715332031250e+01,1.114973678588867188e+02,-5.924947738647460938e+00,1.075495223999023438e+02,9.449359130859375000e+01,1.610936522483825684e+00,9.800743865966796875e+01,1.073364944458007812e+02,-8.735018730163574219e+00,1.069109802246093750e+02,1.038649139404296875e+02,5.612495914101600647e-02,1.108162841796875000e+02,9.949935913085937500e+01,-3.062428712844848633e+00,1.011886215209960938e+02,1.100703048706054688e+02,3.676811218261718750e+00,1.084427337646484375e+02,9.870323181152343750e+01,5.438697814941406250e+00,1.046955184936523438e+02,1.052236785888671875e+02,6.342942714691162109e+00,1.001559524536132812e+02,1.057193222045898438e+02,5.427163600921630859e+00,1.048666076660156250e+02,1.022554168701171875e+02,-6.708044409751892090e-01,1.011849594116210938e+02,1.018540725708007812e+02,-9.173084259033203125e+00,1.117768783569335938e+02,1.004226303100585938e+02,-3.307905435562133789e+00,9.603588867187500000e+01,1.013592987060546875e+02,-1.096847152709960938e+01,9.393144226074218750e+01,8.961841583251953125e+01,-5.757594108581542969e+00,9.345215606689453125e+01,8.984587860107421875e+01,-1.897459411621093750e+01,8.805194854736328125e+01,9.147332000732421875e+01,-6.486886978149414062e+00,9.063472747802734375e+01,8.872103118896484375e+01,-3.724709987640380859e+00,9.462597656250000000e+01,9.668257904052734375e+01,-1.150012463331222534e-01,9.688960266113281250e+01,9.937506866455078125e+01,-2.168816804885864258e+00,9.888630676269531250e+01,9.434342193603515625e+01,7.301920890808105469e+00,8.503633117675781250e+01,9.978927612304687500e+01,5.132640838623046875e+00,9.403630828857421875e+01,9.359662628173828125e+01,1.019793033599853516e+01,9.311812591552734375e+01,9.707154083251953125e+01,4.215320587158203125e+00,9.805122375488281250e+01,9.742333221435546875e+01,2.896790981292724609e+00,9.555893707275390625e+01,9.348107147216796875e+01,-1.314204025268554688e+01,9.031116485595703125e+01,9.157889556884765625e+01,-3.239121913909912109e+00,9.280703735351562500e+01,8.600857543945312500e+01,3.811449289321899414e+00,8.925006866455078125e+01,9.065663146972656250e+01,-2.995376348495483398e+00,8.451435852050781250e+01,8.843618774414062500e+01,-4.607160091400146484e+00,8.352566528320312500e+01,9.064155578613281250e+01,3.430875778198242188e+00,8.885766601562500000e+01,7.759014892578125000e+01,4.046987295150756836e-01,7.955977630615234375e+01,8.624207305908203125e+01,-4.721248149871826172e+00,8.868618011474609375e+01,9.455168914794921875e+01,-8.586318969726562500e+00,9.687516021728515625e+01,8.307448577880859375e+01,-2.298765897750854492e+00,8.665463256835937500e+01,8.535361480712890625e+01,-8.199040412902832031e+00,8.378697967529296875e+01,8.502665710449218750e+01,1.651850461959838867e+00,8.762712097167968750e+01,8.857279205322265625e+01,3.404778242111206055e+00,8.466637420654296875e+01,8.549744415283203125e+01,1.447126626968383789e+00,8.526856994628906250e+01,9.024260711669921875e+01,-1.189880967140197754e+00,8.801860809326171875e+01,8.887873840332031250e+01,1.209399509429931641e+01,9.052058410644531250e+01,8.722028350830078125e+01,4.780990600585937500e+00,8.430990600585937500e+01,8.991221618652343750e+01,5.630678176879882812e+00,8.580207061767578125e+01,8.728919982910156250e+01,7.001571655273437500e+00,8.570745849609375000e+01,8.433765411376953125e+01,3.088123321533203125e+00,8.877944183349609375e+01,8.360388183593750000e+01,-1.118088531494140625e+01,8.886653900146484375e+01,8.452558898925781250e+01,-8.035880327224731445e-01,8.499110412597656250e+01,8.437826538085937500e+01,-6.647141933441162109e+00,8.599459838867187500e+01,8.828704833984375000e+01,-1.442163753509521484e+01,8.218836975097656250e+01,8.771950531005859375e+01,-8.712125778198242188e+00,8.249353790283203125e+01,7.526968383789062500e+01,4.649328708648681641e+00,7.824479675292968750e+01,8.163301086425781250e+01,2.323051691055297852e+00,7.690620422363281250e+01,7.879065704345703125e+01,-2.684593677520751953e+00,7.986135101318359375e+01,7.965290832519531250e+01,-1.558625459671020508e+00,8.477890014648437500e+01,7.879219818115234375e+01,-4.018828570842742920e-01,8.259496307373046875e+01,8.093901062011718750e+01,-2.524928422644734383e-03,8.241217803955078125e+01,8.332349395751953125e+01,-5.447467565536499023e-01,8.045769500732421875e+01,8.230801391601562500e+01,-1.157870531082153320e+00,7.721197509765625000e+01,7.490650177001953125e+01,7.784123897552490234e+00,7.960516357421875000e+01,8.375283050537109375e+01,9.124537110328674316e-01,8.274362182617187500e+01,7.871660614013671875e+01,1.422609567642211914e+00,7.837133026123046875e+01,8.372081756591796875e+01,-1.276129055023193359e+01,8.161090087890625000e+01,8.201088714599609375e+01,-1.462627506256103516e+01,8.446136474609375000e+01,6.984326171875000000e+01,-6.009629249572753906e+00,6.628082275390625000e+01,8.088979339599609375e+01,3.719564437866210938e+00,7.480825042724609375e+01,7.150967407226562500e+01,-3.421247482299804688e+00,7.853968811035156250e+01,7.118695068359375000e+01,-2.663779258728027344e-01,7.683521270751953125e+01,7.892253875732421875e+01,-4.485389709472656250e+00,7.738748168945312500e+01,7.061584472656250000e+01,-5.963104724884033203e+00,7.148445892333984375e+01,7.694903564453125000e+01,-3.923472166061401367e+00,7.856632995605468750e+01,7.368685913085937500e+01,3.399848461151123047e+00,7.447465515136718750e+01,8.103942871093750000e+01,3.643598794937133789e+00,7.155469512939453125e+01,7.019072723388671875e+01,5.822364807128906250e+00,7.388426971435546875e+01,7.084362030029296875e+01,-7.112999558448791504e-01,6.983545684814453125e+01,7.430662536621093750e+01,2.432934522628784180e+00,7.401435852050781250e+01,7.263281250000000000e+01,5.825833320617675781e+00,6.616688537597656250e+01,6.962821197509765625e+01,1.105633020401000977e+00,7.428922271728515625e+01,7.573937988281250000e+01,3.214593887329101562e+00,7.522283172607421875e+01,7.207235717773437500e+01,-6.045787334442138672e-01,7.209907531738281250e+01,7.660527801513671875e+01,1.685359835624694824e+00,6.990302276611328125e+01,8.246956634521484375e+01,1.291356563568115234e+01,7.528361511230468750e+01,6.570173645019531250e+01,2.980305552482604980e-01,6.784916687011718750e+01,7.269134521484375000e+01,3.262138366699218750e+00,7.261733245849609375e+01,7.203388977050781250e+01,2.078357338905334473e-02,7.403684234619140625e+01,7.070964813232421875e+01,2.773504972457885742e+00,6.999877929687500000e+01,7.405622863769531250e+01,2.410589694976806641e+00,7.368741607666015625e+01,6.782783508300781250e+01,3.421330451965332031e+00,7.232690429687500000e+01,6.992819976806640625e+01,1.527343750000000000e+00,6.974187469482421875e+01,6.580359649658203125e+01,1.177026844024658203e+01,6.381780624389648438e+01,7.196899414062500000e+01,8.377626538276672363e-01,6.989637756347656250e+01,6.736922454833984375e+01,4.068581581115722656e+00,6.599035644531250000e+01,7.025734710693359375e+01,1.070780873298645020e+00,6.891208648681640625e+01,7.130335998535156250e+01,-3.858226299285888672e+00,7.394745635986328125e+01,7.064967346191406250e+01,8.279104828834533691e-01,6.971704864501953125e+01,7.277272033691406250e+01,1.187001514434814453e+01,6.810215759277343750e+01,6.968087005615234375e+01,7.573934197425842285e-01,6.594457244873046875e+01,7.491263580322265625e+01,-3.242155075073242188e+00,7.020641326904296875e+01,6.507858276367187500e+01,-3.320482969284057617e+00,7.097779083251953125e+01,6.640290832519531250e+01,-6.155762076377868652e-01,6.772062683105468750e+01,7.367895507812500000e+01,-3.528688907623291016e+00,6.990804290771484375e+01,6.661017608642578125e+01,-4.603372097015380859e+00,6.586293029785156250e+01,7.053255462646484375e+01,7.269370555877685547e-01,6.422877502441406250e+01,6.664730072021484375e+01,1.508769392967224121e+00,7.013013458251953125e+01,6.580229187011718750e+01,1.664000749588012695e+00,6.874324798583984375e+01,6.512960815429687500e+01,2.559972047805786133e+00,6.114078521728515625e+01,6.962028503417968750e+01,1.740198731422424316e-01,6.893726348876953125e+01,6.224232101440429688e+01,-6.453124046325683594e+00,6.450330352783203125e+01,6.814765930175781250e+01,-2.878797352313995361e-01,6.581246185302734375e+01,6.672743225097656250e+01,2.930985689163208008e+00,6.400952148437500000e+01,6.608036804199218750e+01,-8.377972602844238281e+00,6.280601882934570312e+01,6.085382461547851562e+01,7.009592652320861816e-01,6.277109146118164062e+01,6.812143707275390625e+01,-5.324188232421875000e+00,7.478674316406250000e+01,6.467598724365234375e+01,-1.319572091102600098e+00,6.472830963134765625e+01,7.103607177734375000e+01,-6.898385047912597656e+00,6.965194702148437500e+01,7.076532745361328125e+01,-6.124619960784912109e+00,6.819817352294921875e+01,6.891968536376953125e+01,-4.881336688995361328e+00,6.498996734619140625e+01,6.355102157592773438e+01,-4.243219375610351562e+00,6.151648330688476562e+01,6.329750442504882812e+01,1.522424459457397461e+00,6.440551757812500000e+01,6.060648345947265625e+01,6.637189865112304688e+00,6.056238174438476562e+01,6.403619384765625000e+01,3.472344398498535156e+00,6.384375762939453125e+01,6.294022369384765625e+01,1.895149350166320801e+00,6.199272537231445312e+01,6.053162384033203125e+01,-2.341893196105957031e+00,6.008813095092773438e+01,6.126691055297851562e+01,4.863433837890625000e-01,6.345939636230468750e+01,5.876288604736328125e+01,2.129160165786743164e+00,5.814648437500000000e+01,6.452555084228515625e+01,3.540163278579711914e+00,6.449166107177734375e+01,5.958776855468750000e+01,3.387038230895996094e+00,5.525364303588867188e+01,6.294409942626953125e+01,3.054796457290649414e+00,6.457484436035156250e+01,5.723299407958984375e+01,-4.036989212036132812e+00,5.579956054687500000e+01,6.481348419189453125e+01,-3.833094835281372070e+00,6.013309860229492188e+01,5.821997833251953125e+01,-1.681629270315170288e-01,5.651927566528320312e+01,5.738269805908203125e+01,5.723215103149414062e+00,6.194839859008789062e+01,5.917953872680664062e+01,5.243242263793945312e+00,6.122958374023437500e+01,6.162475585937500000e+01,6.022988319396972656e+00,6.159173583984375000e+01,6.351668930053710938e+01,4.076974868774414062e+00,6.220203399658203125e+01,6.094011306762695312e+01,4.405246734619140625e+00,6.288285064697265625e+01,5.770160675048828125e+01,1.107344985008239746e+00,5.742252731323242188e+01,5.920178985595703125e+01,3.391106128692626953e+00,5.464986038208007812e+01,6.185552215576171875e+01,2.283632010221481323e-02,6.178058242797851562e+01,6.140826034545898438e+01,2.448389291763305664e+00,6.082389068603515625e+01,6.077527999877929688e+01,-5.142919540405273438e+00,6.308258438110351562e+01,6.094335556030273438e+01,2.627697467803955078e+00,6.271742630004882812e+01,5.968041992187500000e+01,-7.302922606468200684e-01,5.673296737670898438e+01,5.532265090942382812e+01,-3.404199361801147461e+00,6.230500030517578125e+01,5.391746902465820312e+01,3.471396207809448242e+00,6.059755325317382812e+01,6.228288269042968750e+01,5.858728885650634766e+00,5.789241790771484375e+01,6.023514175415039062e+01,1.197191238403320312e+00,5.816508483886718750e+01,6.251281356811523438e+01,4.704129695892333984e+00,6.030400085449218750e+01,6.108666610717773438e+01,3.824489593505859375e+00,5.870950698852539062e+01,6.032846832275390625e+01,7.530777931213378906e+00,5.767922210693359375e+01,5.951332855224609375e+01,4.567009925842285156e+00,5.895279693603515625e+01,5.829765319824218750e+01,-3.493552923202514648e+00,5.688959503173828125e+01,5.516273498535156250e+01,1.146790027618408203e+00,5.891852569580078125e+01,5.639561080932617188e+01,-2.886434495449066162e-01,5.694418334960937500e+01,5.792502975463867188e+01,-1.819306612014770508e+00,5.412813949584960938e+01,5.658187484741210938e+01,-2.393161356449127197e-01,5.759622955322265625e+01,5.224062728881835938e+01,1.553818821907043457e+00,5.749147796630859375e+01,5.419796371459960938e+01,9.578138351440429688e+00,5.346194839477539062e+01,5.469666671752929688e+01,9.015954017639160156e+00,5.535110092163085938e+01,5.392152404785156250e+01,7.979854106903076172e+00,5.189112472534179688e+01,5.457315444946289062e+01,-3.675770521163940430e+00,6.148058700561523438e+01,5.902589416503906250e+01,1.975914537906646729e-01,5.720310211181640625e+01,5.623005676269531250e+01,-2.568489789962768555e+00,5.555647659301757812e+01,5.550294494628906250e+01,-8.337419509887695312e+00,5.678109359741210938e+01,5.658280563354492188e+01,-2.513413429260253906e+00,5.189025115966796875e+01,5.604921340942382812e+01,-2.980560995638370514e-02,5.849323654174804688e+01,5.557974243164062500e+01,3.319416046142578125e+00,5.936707687377929688e+01,5.670100402832031250e+01,3.310733556747436523e+00,5.222343826293945312e+01,5.536616134643554688e+01,-4.101495742797851562e-01,5.297661209106445312e+01,5.319166564941406250e+01,-4.875467717647552490e-01,5.223568725585937500e+01,5.299195098876953125e+01,-3.010336160659790039e+00,5.043465805053710938e+01,5.579486846923828125e+01,-5.025336742401123047e+00,5.340576171875000000e+01,5.190922927856445312e+01,1.839729398488998413e-01,5.797128677368164062e+01,5.239720535278320312e+01,5.194568634033203125e+00,5.528631210327148438e+01,5.585409545898437500e+01,1.338119864463806152e+00,5.603253555297851562e+01,6.064939880371093750e+01,4.284483909606933594e+00,5.612232208251953125e+01,5.516321182250976562e+01,6.133841276168823242e-01,5.334840011596679688e+01,5.349215698242187500e+01,-1.329522490501403809e+00,5.090080642700195312e+01,4.855082702636718750e+01,-3.907384872436523438e-01,4.856871795654296875e+01,5.374140548706054688e+01,-3.240238666534423828e+00,4.868154144287109375e+01,5.408985137939453125e+01,-5.577941894531250000e+00,5.694209671020507812e+01,5.217600631713867188e+01,1.530233144760131836e+00,5.297025299072265625e+01,5.266995239257812500e+01,-3.843595981597900391e+00,5.313094329833984375e+01,5.161195755004882812e+01,-2.668517589569091797e+00,5.511080169677734375e+01,5.232147598266601562e+01,-5.174116611480712891e+00,5.311968994140625000e+01,5.106104660034179688e+01,-1.334395557641983032e-01,5.319772338867187500e+01,5.231511688232421875e+01,2.895788192749023438e+00,5.215189361572265625e+01,5.314413833618164062e+01,1.642681956291198730e+00,5.198764038085937500e+01,5.028311920166015625e+01,-3.233847141265869141e+00,4.859741973876953125e+01,5.015163040161132812e+01,-4.595551013946533203e+00,4.928922653198242188e+01,4.937610626220703125e+01,-3.836296081542968750e+00,4.646535491943359375e+01,5.024594879150390625e+01,-2.888843774795532227e+00,5.116102600097656250e+01,4.721514129638671875e+01,3.696277365088462830e-02,4.804698181152343750e+01,5.155644226074218750e+01,-2.624844074249267578e+00,5.178076553344726562e+01,5.318008041381835938e+01,-1.462274670600891113e+00,4.735816574096679688e+01,5.151335906982421875e+01,2.677346706390380859e+00,4.862259674072265625e+01,4.722842788696289062e+01,1.638043045997619629e+00,5.023731231689453125e+01,5.113269042968750000e+01,2.804496765136718750e+00,4.871940994262695312e+01,4.472355651855468750e+01,-2.554367542266845703e+00,4.954171752929687500e+01,5.065561676025390625e+01,1.567451834678649902e+00,4.974096298217773438e+01,5.037791061401367188e+01,1.610045671463012695e+00,4.810214996337890625e+01,5.333674240112304688e+01,5.145747661590576172e+00,4.926525115966796875e+01,4.870731353759765625e+01,5.771100044250488281e+00
